taxis,Iarray,Varray
0.171,0,0
0.172,0,0
0.173,0,0
0.174,0,0
0.175,0,0
0.176,0,0
0.177,0,0
0.178,0,0
0.179,0,0
0.18,0,0
0.181,0,0
0.182,0,0
0.183,0,0
0.184,0,0
0.185,0,0
0.186,0,0
0.187,0,0
0.188,0,0
0.189,0,0
0.19,0,0
0.191,0,0
0.192,0,0
0.193,0,0
0.194,0,0
0.195,0,0
0.196,0,0
0.197,0,0
0.198,0,0
0.199,0,0
0.2,0,0
0.201,0,0
0.202,0,0
0.203,0,0
0.204,0,0
0.205,0,0
0.206,0,0
0.207,0,0
0.208,0,0
0.209,0,0
0.21,0,0
0.211,0,0
0.212,0,0
0.213,0,0
0.214,0,0
0.215,0,0
0.216,0,0
0.217,0,0
0.218,0,0
0.219,0,0
0.22,0,0
0.221,0,0
0.222,0,0
0.223,0,0
0.224,0,0
0.225,0,0
0.226,0,0
0.227,0,0
0.228,0,0
0.229,0,0
0.23,0,0
0.231,0,0
0.232,0,0
0.233,0,0
0.234,0,0
0.235,0,0
0.236,0,0
0.237,0,0
0.238,0,0
0.239,0,0
0.24,0,0
0.241,0,0
0.242,0,0
0.243,0,0
0.244,0,0
0.245,0,0
0.246,0,0
0.247,0,0
0.248,0,0
0.249,0,0
0.25,0,0
0.251,0,0
0.252,0,0
0.253,0,0
0.254,0,0
0.255,0,0
0.256,0,0
0.257,0,0
0.258,0,0
0.259,0,0
0.26,0,0
0.261,0,0
0.262,0,0
0.263,0,0
0.264,0,0
0.265,0,0
0.266,0,0
0.267,0,0
0.268,0,0
0.269,0,0
0.27,0,0
0.271,0,0
0.272,0,0
0.273,0,0
0.274,0,0
0.275,0,0
0.276,0,0
0.277,0,0
0.278,0,0
0.279,0,0
0.28,0,0
0.281,0,0
0.282,0,0
0.283,0,0
0.284,0,0
0.285,0,0
0.286,0,0
0.287,0,0
0.288,0,0
0.289,0,0
0.29,0,0
0.291,0,0
0.292,0,0
0.293,0,0
0.294,0,0
0.295,0,0
0.296,0,0
0.297,0,0
0.298,0,0
0.299,0,0
0.3,0,0
0.301,0,0
0.302,0,0
0.303,0,0
0.304,0,0
0.305,0,0
0.306,0,0
0.307,0,0
0.308,0,0
0.309,0,0
0.31,0,0
0.311,0,0
0.312,0,0
0.313,0,0
0.314,0,0
0.315,0,0
0.316,0,0
0.317,0,0
0.318,0,0
0.319,0,0
0.32,0,0
0.321,0,0
0.322,0,0
0.323,0,0
0.324,0,0
0.325,0,0
0.326,0,0
0.327,0,0
0.328,0,0
0.329,0,0
0.33,0,0
0.331,0,0
0.332,0,0
0.333,0,0
0.334,0,0
0.335,0,0
0.336,0,0
0.337,0,0
0.338,0,0
0.339,0,0
0.34,0,0
0.341,0,0
0.342,0,0
0.343,0,0
0.344,0,0
0.345,0,0
0.346,0,0
0.347,0,0
0.348,0,0
0.349,0,0
0.35,0,0
0.351,0,0
0.352,0,0
0.353,0,0
0.354,0,0
0.355,0,0
0.356,0,0
0.357,0,0
0.358,0,0
0.359,0,0
0.36,0,0
0.361,0,0
0.362,0,0
0.363,0,0
0.364,0,0
0.365,0,0
0.366,0,0
0.367,0,0
0.368,0,0
0.369,0,0
0.37,0,0
0.371,0,0
0.372,0,0
0.373,0,0
0.374,0,0
0.375,0,0
0.376,0,0
0.377,0,0
0.378,0,0
0.379,0,0
0.38,0,0
0.381,0,0
0.382,0,0
0.383,0,0
0.384,0,0
0.385,0,0
0.386,0,0
0.387,0,0
0.388,0,0
0.389,0,0
0.39,0,0
0.391,0,0
0.392,0,0
0.393,0,0
0.394,0,0
0.395,0,0
0.396,0,0
0.397,0,0
0.398,0,0
0.399,0,0
0.4,0,0
0.401,0,0
0.402,0,0
0.403,0,0
0.404,0,0
0.405,0,0
0.406,0,0
0.407,0,0
0.408,0,0
0.409,0,0
0.41,0,0
0.411,0,0
0.412,0,0
0.413,0,0
0.414,0,0
0.415,0,0
0.416,0,0
0.417,0,0
0.418,0,0
0.419,-0.0279706031231461,-27.9706031231461
0.42,-0.0559412062462923,-27.9706031231461
0.421,-0.0839118093694384,-27.9706031231461
0.422,-0.111882412492585,-27.9706031231461
0.423,-0.13985301561573,-27.9706031231457
0.424,-0.167823618738876,-27.9706031231461
0.425,-0.195794221862023,-27.9706031231461
0.426,-0.223764824985169,-27.9706031231461
0.427,-0.251735428108315,-27.9706031231461
0.428,-0.279706031231461,-27.9706031231461
0.429,-0.290574302516423,-10.8682712849622
0.43,-0.284528179675708,6.04612284071476
0.431,-0.278482056834994,6.04612284071476
0.432,-0.272435933994279,6.04612284071476
0.433,-0.266389811153564,6.04612284071481
0.434,-0.260343688312849,6.04612284071476
0.435,-0.254297565472135,6.04612284071476
0.436,-0.24825144263142,6.04612284071481
0.437,-0.242205319790705,6.04612284071476
0.438,-0.23615919694999,6.04612284071465
0.439,-0.230162249630898,5.99694731909225
0.44,-0.233016896203894,-2.85464657299605
0.441,-0.23587154277689,-2.85464657299603
0.442,-0.238726189349886,-2.854646572996
0.443,-0.241580835922882,-2.85464657299608
0.444,-0.244435482495878,-2.85464657299603
0.445,-0.247290129068874,-2.85464657299603
0.446,-0.25014477564187,-2.85464657299603
0.447,-0.252999422214866,-2.854646572996
0.448,-0.255854068787862,-2.85464657299605
0.449,-0.258708715360858,-2.854646572996
0.45,-0.26080995123586,-2.10123587500144
0.451,-0.262182344153019,-1.37239291715879
0.452,-0.263554737070177,-1.37239291715879
0.453,-0.264927129987336,-1.37239291715879
0.454,-0.266299522904495,-1.37239291715885
0.455,-0.267671915821654,-1.37239291715879
0.456,-0.269044308738813,-1.37239291715879
0.457,-0.270416701655971,-1.37239291715885
0.458,-0.27178909457313,-1.37239291715879
0.459,-0.273161487490289,-1.37239291715879
0.46,-0.274531281671546,-1.36979418125732
0.461,-0.275668488989624,-1.13720731807798
0.462,-0.276805696307702,-1.13720731807793
0.463,-0.27794290362578,-1.13720731807793
0.464,-0.279080110943858,-1.13720731807793
0.465,-0.280217318261936,-1.13720731807798
0.466,-0.281354525580014,-1.13720731807787
0.467,-0.282491732898092,-1.13720731807798
0.468,-0.28362894021617,-1.13720731807793
0.469,-0.284766147534248,-1.13720731807793
0.47,-0.285903354852326,-1.13720731807793
0.471,-0.28661027219811,-0.706917345784763
0.472,-0.28691003344108,-0.299761242969598
0.473,-0.28720979468405,-0.299761242969654
0.474,-0.287509555927019,-0.299761242969543
0.475,-0.287809317169989,-0.299761242969598
0.476,-0.288109078412959,-0.299761242969654
0.477,-0.288408839655928,-0.299761242969598
0.478,-0.288708600898898,-0.299761242969598
0.479,-0.289008362141867,-0.299761242969598
0.48,-0.289308123384837,-0.299761242969615
0.481,-0.28966574211492,-0.357618730083053
0.482,-0.293456238413731,-3.79049629881145
0.483,-0.297246734712543,-3.7904962988115
0.484,-0.301037231011354,-3.79049629881156
0.485,-0.304827727310166,-3.79049629881145
0.486,-0.308618223608977,-3.7904962988115
0.487,-0.312408719907789,-3.7904962988115
0.488,-0.3161992162066,-3.7904962988115
0.489,-0.319989712505412,-3.7904962988115
0.49,-0.323780208804223,-3.7904962988115
0.491,-0.327570705103035,-3.7904962988115
0.492,-0.329375900559496,-1.80519545646113
0.493,-0.329343636725697,0.0322638337991732
0.494,-0.329311372891898,0.0322638337991732
0.495,-0.329279109058099,0.0322638337991177
0.496,-0.329246845224299,0.0322638337991732
0.497,-0.3292145813905,0.0322638337991732
0.498,-0.329182317556701,0.0322638337991732
0.499,-0.329150053722902,0.0322638337991732
0.5,-0.329117789889103,0.0322638337991732
0.501,-0.329085526055304,0.0322638337991177
0.502,-0.329099312547294,-0.0137864919900754
0.503,-0.331150825955461,-2.05151340816745
0.504,-0.333202339363629,-2.05151340816745
0.505,-0.335253852771796,-2.0515134081675
0.506,-0.337305366179964,-2.05151340816739
0.507,-0.339356879588131,-2.05151340816745
0.508,-0.341408392996298,-2.0515134081675
0.509,-0.343459906404466,-2.05151340816745
0.51,-0.345511419812633,-2.05151340816745
0.511,-0.347562933220801,-2.05151340816745
0.512,-0.349614446628968,-2.0515134081675
0.513,-0.351391104580761,-1.77665795179221
0.514,-0.35291894601415,-1.52784143338935
0.515,-0.354446787447539,-1.52784143338935
0.516,-0.355974628880929,-1.52784143338941
0.517,-0.357502470314318,-1.52784143338935
0.518,-0.359030311747707,-1.52784143338935
0.519,-0.360558153181097,-1.52784143338941
0.52,-0.362085994614486,-1.52784143338941
0.521,-0.363613836047876,-1.52784143338935
0.522,-0.365141677481265,-1.52784143338935
0.523,-0.366673005042479,-1.5313275612141
0.524,-0.368327044303122,-1.65403926064345
0.525,-0.369981083563766,-1.65403926064345
0.526,-0.371635122824409,-1.65403926064345
0.527,-0.373289162085053,-1.65403926064333
0.528,-0.374943201345696,-1.65403926064339
0.529,-0.37659724060634,-1.65403926064345
0.53,-0.378251279866983,-1.65403926064345
0.531,-0.379905319127626,-1.65403926064339
0.532,-0.38155935838827,-1.65403926064345
0.533,-0.383213397648913,-1.65403926064339
0.534,-0.385165871071403,-1.95247342248988
0.535,-0.387382583074694,-2.21671200329137
0.536,-0.389599295077986,-2.21671200329137
0.537,-0.391816007081277,-2.21671200329137
0.538,-0.394032719084569,-2.21671200329149
0.539,-0.39624943108786,-2.21671200329132
0.54,-0.398466143091151,-2.21671200329143
0.541,-0.400682855094443,-2.21671200329132
0.542,-0.402899567097734,-2.21671200329143
0.543,-0.405116279101026,-2.21671200329137
0.544,-0.407304793267959,-2.18851416693366
0.545,-0.408670870541125,-1.36607727316557
0.546,-0.41003694781429,-1.36607727316562
0.547,-0.411403025087456,-1.36607727316562
0.548,-0.412769102360622,-1.36607727316562
0.549,-0.414135179633787,-1.36607727316562
0.55,-0.415501256906953,-1.36607727316562
0.551,-0.416867334180119,-1.36607727316557
0.552,-0.418233411453284,-1.36607727316562
0.553,-0.41959948872645,-1.36607727316562
0.554,-0.420965565999615,-1.36607727316562
0.555,-0.423093976774559,-2.12841077494374
0.556,-0.425882552643826,-2.78857586926706
0.557,-0.428671128513093,-2.788575869267
0.558,-0.43145970438236,-2.788575869267
0.559,-0.434248280251627,-2.78857586926706
0.56,-0.437036856120894,-2.78857586926706
0.561,-0.439825431990161,-2.78857586926706
0.562,-0.442614007859428,-2.78857586926706
0.563,-0.445402583728696,-2.78857586926706
0.564,-0.448191159597963,-2.78857586926706
0.565,-0.450904571793169,-2.71341219520615
0.566,-0.451749629804577,-0.845058011408106
0.567,-0.452594687815985,-0.84505801140805
0.568,-0.453439745827393,-0.845058011407995
0.569,-0.454284803838801,-0.845058011408106
0.57,-0.455129861850209,-0.845058011407995
0.571,-0.455974919861617,-0.845058011407995
0.572,-0.456819977873025,-0.845058011408106
0.573,-0.457665035884433,-0.84505801140805
0.574,-0.458510093895841,-0.845058011407995
0.575,-0.459355151907249,-0.84505801140805
0.576,-0.461381997951498,-2.02684604424913
0.577,-0.464409746105194,-3.02774815369628
0.578,-0.46743749425889,-3.02774815369588
0.579,-0.470465242412586,-3.02774815369588
0.58,-0.473492990566282,-3.02774815369588
0.581,-0.476520738719978,-3.02774815369599
0.582,-0.479548486873674,-3.02774815369588
0.583,-0.48257623502737,-3.02774815369594
0.584,-0.485603983181066,-3.02774815369594
0.585,-0.488631731334762,-3.02774815369588
0.586,-0.491661430365124,-3.02969903036271
0.587,-0.494733317103406,-3.0718867382814
0.588,-0.497805203841687,-3.07188673828146
0.589,-0.500877090579969,-3.0718867382814
0.59,-0.50394897731825,-3.0718867382814
0.591,-0.507020864056531,-3.07188673828151
0.592,-0.510092750794813,-3.0718867382814
0.593,-0.513164637533094,-3.0718867382814
0.594,-0.516236524271376,-3.07188673828151
0.595,-0.519308411009657,-3.0718867382814
0.596,-0.522380297747939,-3.07188673828151
0.597,-0.524020871604756,-1.64057385681682
0.598,-0.524475913579955,-0.455041975199965
0.599,-0.524930955555155,-0.455041975199854
0.6,-0.525385997530355,-0.455041975199854
0.601,-0.525841039505555,-0.455041975199854
0.602,-0.526296081480755,-0.455041975199965
0.603,-0.526751123455955,-0.455041975199965
0.604,-0.527206165431155,-0.455041975199854
0.605,-0.527661207406355,-0.455041975199854
0.606,-0.528116249381555,-0.455041975199965
0.607,-0.528731310407064,-0.615061025509011
0.608,-0.532404513282924,-3.67320287586059
0.609,-0.536077716158785,-3.6732028758607
0.61,-0.539750919034646,-3.6732028758607
0.611,-0.543424121910506,-3.67320287586059
0.612,-0.547097324786367,-3.6732028758607
0.613,-0.550770527662228,-3.67320287586059
0.614,-0.554443730538088,-3.6732028758607
0.615,-0.558116933413949,-3.67320287586059
0.616,-0.56179013628981,-3.6732028758607
0.617,-0.56546333916567,-3.67320287586059
0.618,-0.56877102600928,-3.30768684360949
0.619,-0.571782644866766,-3.01161885748591
0.62,-0.574794263724251,-3.0116188574858
0.621,-0.577805882581737,-3.01161885748602
0.622,-0.580817501439223,-3.0116188574858
0.623,-0.583829120296709,-3.01161885748602
0.624,-0.586840739154195,-3.0116188574858
0.625,-0.589852358011681,-3.01161885748591
0.626,-0.592863976869167,-3.01161885748591
0.627,-0.595875595726653,-3.01161885748591
0.628,-0.598802535915936,-2.92694018928352
0.629,-0.600281470878961,-1.47893496302442
0.63,-0.601760405841985,-1.47893496302431
0.631,-0.603239340805009,-1.47893496302442
0.632,-0.604718275768034,-1.47893496302431
0.633,-0.606197210731058,-1.47893496302442
0.634,-0.607676145694082,-1.47893496302431
0.635,-0.609155080657107,-1.47893496302442
0.636,-0.610634015620131,-1.47893496302442
0.637,-0.612112950583156,-1.47893496302431
0.638,-0.61359188554618,-1.47893496302442
0.639,-0.616264478532483,-2.67259298630284
0.64,-0.619882543220393,-3.6180646879097
0.641,-0.623500607908302,-3.61806468790959
0.642,-0.627118672596212,-3.61806468790959
0.643,-0.630736737284121,-3.61806468790959
0.644,-0.634354801972031,-3.61806468790959
0.645,-0.637972866659941,-3.61806468790959
0.646,-0.64159093134785,-3.6180646879097
0.647,-0.64520899603576,-3.61806468790959
0.648,-0.648827060723669,-3.61806468790959
0.649,-0.652357838468067,-3.53077774439758
0.65,-0.654539636176371,-2.18179770830407
0.651,-0.656721433884675,-2.18179770830407
0.652,-0.658903231592979,-2.18179770830395
0.653,-0.661085029301283,-2.18179770830395
0.654,-0.663266827009587,-2.18179770830407
0.655,-0.665448624717891,-2.18179770830407
0.656,-0.667630422426195,-2.18179770830407
0.657,-0.669812220134499,-2.18179770830384
0.658,-0.671994017842803,-2.18179770830418
0.659,-0.674175815551107,-2.18179770830395
0.66,-0.677655705792896,-3.47989024178874
0.661,-0.682140981428266,-4.48527563536982
0.662,-0.686626257063636,-4.48527563536982
0.663,-0.691111532699005,-4.48527563536982
0.664,-0.695596808334375,-4.48527563536982
0.665,-0.700082083969745,-4.48527563536993
0.666,-0.704567359605115,-4.48527563536982
0.667,-0.709052635240485,-4.48527563536971
0.668,-0.713537910875855,-4.48527563536982
0.669,-0.718023186511225,-4.48527563536993
0.67,-0.72227937350185,-4.25618699062513
0.671,-0.723309228745658,-1.02985524380805
0.672,-0.724339083989466,-1.02985524380839
0.673,-0.725368939233274,-1.02985524380805
0.674,-0.726398794477082,-1.02985524380827
0.675,-0.727428649720891,-1.02985524380816
0.676,-0.728458504964699,-1.02985524380816
0.677,-0.729488360208507,-1.02985524380816
0.678,-0.730518215452315,-1.02985524380827
0.679,-0.731548070696123,-1.02985524380816
0.68,-0.732577925939932,-1.02985524380827
0.681,-0.736096040006896,-3.51811406696467
0.682,-0.741498466580718,-5.40242657382128
0.683,-0.746900893154539,-5.4024265738215
0.684,-0.75230331972836,-5.40242657382128
0.685,-0.757705746302182,-5.40242657382139
0.686,-0.763108172876003,-5.40242657382139
0.687,-0.768510599449825,-5.40242657382139
0.688,-0.773913026023646,-5.4024265738215
0.689,-0.779315452597467,-5.40242657382128
0.69,-0.784717879171289,-5.40242657382139
0.691,-0.789840407043111,-5.12252787182254
0.692,-0.791345782458333,-1.50537541522133
0.693,-0.792851157873554,-1.50537541522122
0.694,-0.794356533288775,-1.50537541522144
0.695,-0.795861908703997,-1.50537541522133
0.696,-0.797367284119218,-1.50537541522122
0.697,-0.798872659534439,-1.50537541522133
0.698,-0.800378034949661,-1.50537541522133
0.699,-0.801883410364882,-1.50537541522122
0.7,-0.803388785780103,-1.50537541522133
0.701,-0.804894161195325,-1.50537541522144
0.702,-0.809300138554291,-4.40597735896675
0.703,-0.815853676967762,-6.55353841347028
0.704,-0.822407215381232,-6.55353841347101
0.705,-0.828960753794702,-6.55353841347039
0.706,-0.835514292208172,-6.55353841347017
0.707,-0.842067830621643,-6.55353841347028
0.708,-0.848621369035113,-6.55353841347028
0.709,-0.855174907448583,-6.55353841347028
0.71,-0.861728445862054,-6.55353841347028
0.711,-0.868281984275524,-6.55353841347028
0.712,-0.874261291939031,-5.97930766350729
0.713,-0.873390847085122,0.870444853908858
0.714,-0.872520402231213,0.870444853908858
0.715,-0.871649957377305,0.870444853908858
0.716,-0.870779512523396,0.870444853908858
0.717,-0.869909067669487,0.870444853908746
0.718,-0.869038622815578,0.870444853908969
0.719,-0.868168177961669,0.870444853908746
0.72,-0.86729773310776,0.870444853908969
0.721,-0.866427288253852,0.870444853908746
0.722,-0.865556843399943,0.870444853908858
0.723,-0.87058318758442,-5.02634418447767
0.724,-0.879877683834777,-9.29449625035693
0.725,-0.889172180085134,-9.29449625035693
0.726,-0.898466676335491,-9.29449625035693
0.727,-0.907761172585848,-9.29449625035693
0.728,-0.917055668836205,-9.29449625035693
0.729,-0.926350165086562,-9.29449625035693
0.73,-0.935644661336919,-9.29449625035693
0.731,-0.944939157587276,-9.29449625035693
0.732,-0.954233653837633,-9.29449625035682
0.733,-0.962721837978542,-8.48818414090979
0.734,-0.962286834774913,0.435003203629658
0.735,-0.961851831571283,0.435003203629658
0.736,-0.961416828367653,0.435003203629769
0.737,-0.960981825164024,0.435003203629769
0.738,-0.960546821960394,0.435003203629547
0.739,-0.960111818756764,0.435003203629769
0.74,-0.959676815553135,0.435003203629769
0.741,-0.959241812349505,0.435003203629658
0.742,-0.958806809145875,0.435003203629658
0.743,-0.958371805942246,0.435003203629658
0.744,-0.962811533198278,-4.43972725603281
0.745,-0.970700362194639,-7.88882899636067
0.746,-0.978589191191,-7.88882899636056
0.747,-0.98647802018736,-7.88882899636078
0.748,-0.994366849183721,-7.88882899636033
0.749,-1.00225567818008,-7.88882899636078
0.75,-1.01014450717644,-7.88882899636056
0.751,-1.0180333361728,-7.88882899636078
0.752,-1.02592216516916,-7.88882899636056
0.753,-1.03381099416552,-7.88882899636056
0.754,-1.04104903274458,-7.23803857905758
0.755,-1.0415757951452,-0.526762400620661
0.756,-1.04210255754582,-0.526762400620661
0.757,-1.04262931994644,-0.526762400620883
0.758,-1.04315608234706,-0.526762400620439
0.759,-1.04368284474769,-0.526762400620883
0.76,-1.04420960714831,-0.526762400620661
0.761,-1.04473636954893,-0.526762400620661
0.762,-1.04526313194955,-0.526762400620661
0.763,-1.04578989435017,-0.526762400620661
0.764,-1.04631665675079,-0.526762400620661
0.765,-1.05186266163769,-5.5460048869047
0.766,-1.06087991833754,-9.01725669984787
0.767,-1.06989717503739,-9.01725669984787
0.768,-1.07891443173724,-9.01725669984787
0.769,-1.08793168843708,-9.01725669984809
0.77,-1.09694894513693,-9.01725669984764
0.771,-1.10596620183678,-9.01725669984809
0.772,-1.11498345853663,-9.01725669984787
0.773,-1.12400071523648,-9.01725669984787
0.774,-1.13301797193632,-9.01725669984787
0.775,-1.14129650723962,-8.27853530330058
0.776,-1.14244855377623,-1.15204653660728
0.777,-1.14360060031284,-1.15204653660705
0.778,-1.14475264684945,-1.15204653660728
0.779,-1.14590469338605,-1.15204653660683
0.78,-1.14705673992266,-1.1520465366075
0.781,-1.14820878645927,-1.15204653660705
0.782,-1.14936083299588,-1.15204653660728
0.783,-1.15051287953248,-1.15204653660728
0.784,-1.15166492606909,-1.15204653660705
0.785,-1.1528169726057,-1.15204653660705
0.786,-1.15774706868539,-4.93009607968941
0.787,-1.16523084640068,-7.48377771529051
0.788,-1.17271462411597,-7.48377771529051
0.789,-1.18019840183126,-7.48377771529051
0.79,-1.18768217954655,-7.48377771529051
0.791,-1.19516595726184,-7.48377771529051
0.792,-1.20264973497713,-7.48377771529051
0.793,-1.21013351269242,-7.48377771529051
0.794,-1.21761729040771,-7.48377771529051
0.795,-1.225101068123,-7.48377771529051
0.796,-1.23222639645641,-7.12532833341139
0.797,-1.23610576649837,-3.87937004195304
0.798,-1.23998513654032,-3.87937004195282
0.799,-1.24386450658227,-3.87937004195304
0.8,-1.24774387662422,-3.87937004195326
0.801,-1.25162324666618,-3.87937004195304
0.802,-1.25550261670813,-3.87937004195304
0.803,-1.25938198675008,-3.87937004195304
0.804,-1.26326135679204,-3.87937004195326
0.805,-1.26714072683399,-3.87937004195304
0.806,-1.27102009687594,-3.87937004195326
0.807,-1.27591400196505,-4.89390508910236
0.808,-1.28147805864493,-5.56405667988002
0.809,-1.28704211532481,-5.56405667988024
0.81,-1.29260617200469,-5.56405667988002
0.811,-1.29817022868457,-5.56405667988024
0.812,-1.30373428536445,-5.56405667988002
0.813,-1.30929834204433,-5.56405667988002
0.814,-1.31486239872421,-5.56405667988024
0.815,-1.32042645540409,-5.56405667988024
0.816,-1.32599051208397,-5.5640566798798
0.817,-1.33168002236846,-5.68951028449005
0.818,-1.33843918970278,-6.75916733432058
0.819,-1.3451983570371,-6.75916733432013
0.82,-1.35195752437142,-6.75916733432058
0.821,-1.35871669170574,-6.75916733432035
0.822,-1.36547585904006,-6.75916733432058
0.823,-1.37223502637438,-6.75916733432035
0.824,-1.3789941937087,-6.75916733432035
0.825,-1.38575336104302,-6.75916733432035
0.826,-1.39251252837734,-6.75916733432058
0.827,-1.39927169571166,-6.75916733432058
0.828,-1.40451222012195,-5.2405244102931
0.829,-1.40877252955401,-4.26030943205813
0.83,-1.41303283898607,-4.26030943205813
0.831,-1.41729314841813,-4.2603094320579
0.832,-1.42155345785019,-4.26030943205813
0.833,-1.42581376728224,-4.2603094320586
0.834,-1.4300740767143,-4.2603094320579
0.835,-1.43433438614636,-4.26030943205813
0.836,-1.43859469557842,-4.2603094320579
0.837,-1.44285500501048,-4.26030943205813
0.838,-1.44754895094158,-4.69394593110417
0.839,-1.45573367069001,-8.1847197484266
0.84,-1.46391839043843,-8.1847197484266
0.841,-1.47210311018686,-8.1847197484266
0.842,-1.48028782993529,-8.18471974842615
0.843,-1.48847254968371,-8.1847197484266
0.844,-1.49665726943214,-8.1847197484266
0.845,-1.50484198918057,-8.18471974842638
0.846,-1.51302670892899,-8.1847197484266
0.847,-1.52121142867742,-8.18471974842638
0.848,-1.52939614842585,-8.1847197484266
0.849,-1.53560151983879,-6.2053714129413
0.85,-1.54055865356268,-4.95713372389694
0.851,-1.54551578728658,-4.95713372389716
0.852,-1.55047292101048,-4.95713372389672
0.853,-1.55543005473437,-4.95713372389716
0.854,-1.56038718845827,-4.95713372389672
0.855,-1.56534432218217,-4.95713372389694
0.856,-1.57030145590607,-4.95713372389694
0.857,-1.57525858962996,-4.95713372389694
0.858,-1.58021572335386,-4.95713372389716
0.859,-1.58544285332802,-5.2271299741593
0.86,-1.59272709758989,-7.2842442618719
0.861,-1.60001134185176,-7.2842442618719
0.862,-1.60729558611363,-7.2842442618719
0.863,-1.61457983037551,-7.2842442618719
0.864,-1.62186407463738,-7.28424426187168
0.865,-1.62914831889925,-7.28424426187168
0.866,-1.63643256316112,-7.2842442618719
0.867,-1.64371680742299,-7.2842442618719
0.868,-1.65100105168487,-7.2842442618719
0.869,-1.65828529594674,-7.2842442618719
0.87,-1.66571022873108,-7.42493278433897
0.871,-1.67322183569444,-7.51160696335872
0.872,-1.68073344265779,-7.51160696335872
0.873,-1.68824504962115,-7.5116069633585
0.874,-1.69575665658451,-7.51160696335872
0.875,-1.70326826354787,-7.51160696335872
0.876,-1.71077987051123,-7.51160696335895
0.877,-1.71829147747459,-7.5116069633585
0.878,-1.72580308443795,-7.51160696335895
0.879,-1.7333146914013,-7.5116069633585
0.88,-1.74064229294413,-7.32760154282097
0.881,-1.74664003712942,-5.99774418529896
0.882,-1.75263778131472,-5.99774418529896
0.883,-1.75863552550002,-5.99774418529874
0.884,-1.76463326968532,-5.99774418529896
0.885,-1.77063101387062,-5.99774418529896
0.886,-1.77662875805592,-5.99774418529896
0.887,-1.78262650224122,-5.99774418529874
0.888,-1.78862424642652,-5.99774418529919
0.889,-1.79462199061182,-5.99774418529874
0.89,-1.80061973479711,-5.99774418529874
0.891,-1.80847621754509,-7.85648274797945
0.892,-1.81745123323345,-8.97501568835345
0.893,-1.8264262489218,-8.97501568835345
0.894,-1.83540126461015,-8.97501568835345
0.895,-1.84437628029851,-8.97501568835234
0.896,-1.85335129598686,-8.97501568835345
0.897,-1.86232631167521,-8.97501568835345
0.898,-1.87130132736357,-8.97501568835345
0.899,-1.88027634305192,-8.97501568835345
0.9,-1.88925135874027,-8.97501568835323
0.901,-1.89797962275304,-8.72826401276505
0.902,-1.90501281003785,-7.03318728480839
