taxis,Iarray,Varray
0.158,-0,0
0.159,0,0
0.16,0.00134962242157895,1.34962242157895
0.161,0.0026992448431579,1.34962242157895
0.162,0.00404886726473684,1.34962242157895
0.163,0.00539848968631579,1.34962242157895
0.164,0.00674811210789472,1.34962242157893
0.165,0.00809773452947367,1.34962242157895
0.166,0.00944735695105262,1.34962242157895
0.167,0.0107969793726316,1.34962242157895
0.168,0.0121466017942105,1.34962242157895
0.169,0.0134962242157895,1.34962242157895
0.17,0.0148458466373684,1.34962242157895
0.171,0.0161954690589474,1.34962242157895
0.172,0.0175450914805263,1.34962242157895
0.173,0.0188947139021053,1.34962242157895
0.174,0.0202443363236842,1.34962242157895
0.175,0.0215939587452632,1.34962242157895
0.176,0.0229435811668421,1.34962242157899
0.177,0.0242932035884211,1.34962242157895
0.178,0.02564282601,1.34962242157895
0.179,0.0269924484315789,1.34962242157893
0.18,0.0283420708531579,1.34962242157895
0.181,0.0296916932747368,1.34962242157895
0.182,0.0310413156963158,1.34962242157895
0.183,0.0323909381178947,1.34962242157895
0.184,0.0337405605394737,1.34962242157895
0.185,0.0350901829610526,1.34962242157895
0.186,0.0364398053826316,1.34962242157895
0.187,0.0377894278042105,1.34962242157895
0.188,0.0391390502257895,1.34962242157895
0.189,0.0404886726473684,1.34962242157895
0.19,0.0418382950689474,1.34962242157895
0.191,0.0431879174905263,1.34962242157895
0.192,0.0445375399121053,1.34962242157895
0.193,0.0458871623336842,1.34962242157895
0.194,0.0472367847552632,1.34962242157895
0.195,0.0485864071768421,1.34962242157895
0.196,0.049936029598421,1.34962242157895
0.197,0.047168537,-2.76749259842105
0.198,0.0429925576842105,-4.17597931578948
0.199,0.038816578368421,-4.17597931578947
0.2,0.0346405990526316,-4.17597931578948
0.201,0.0304646197368421,-4.17597931578948
0.202,0.0262886404210526,-4.17597931578947
0.203,0.0221126611052631,-4.17597931578947
0.204,0.0179366817894738,-4.17597931578936
0.205,0.0137607024736843,-4.17597931578947
0.206,0.0095847231578948,-4.17597931578948
0.207,0.00540874384210532,-4.17597931578947
0.208,0.00123276452631584,-4.17597931578947
0.209,-0.00294321478947365,-4.1759793157896
0.21,-0.00711919410526313,-4.17597931578948
0.211,-0.0112951734210526,-4.17597931578948
0.212,-0.0154711527368421,-4.17597931578947
0.213,-0.0196471320526316,-4.17597931578948
0.214,-0.023823111368421,-4.17597931578947
0.215,-0.0279990906842105,-4.17597931578947
0.216,-0.03217507,-4.17597931578949
0.217,-0.0363510493157895,-4.17597931578946
0.218,-0.040527028631579,-4.17597931578949
0.219,-0.0447030079473684,-4.17597931578947
0.22,-0.0488789872631579,-4.17597931578947
0.221,-0.0530549665789474,-4.17597931578949
0.222,-0.0572309458947369,-4.17597931578946
0.223,-0.0614069252105264,-4.17597931578949
0.224,-0.0655829045263158,-4.17597931578946
0.225,-0.0697588838421053,-4.17597931578947
0.226,-0.0739348631578948,-4.1759793157895
0.227,-0.0781108424736843,-4.17597931578947
0.228,-0.0822868217894738,-4.17597931578947
0.229,-0.0864628011052632,-4.17597931578947
0.23,-0.0906387804210527,-4.17597931578947
0.231,-0.0948147597368422,-4.1759793157895
0.232,-0.0989907390526317,-4.17597931578947
0.233,-0.103166718368421,-4.17597931578948
0.234,-0.105534147486842,-2.36742911842094
0.235,-0.1060206844,-0.486536913157892
0.236,-0.106507221313158,-0.486536913157892
0.237,-0.106993758226316,-0.486536913157892
0.238,-0.107480295139474,-0.486536913157892
0.239,-0.107966832052632,-0.486536913157906
0.24,-0.108453368965789,-0.486536913157891
0.241,-0.108939905878947,-0.486536913157892
0.242,-0.109426442792105,-0.486536913157892
0.243,-0.109912979705263,-0.48653691315792
0.244,-0.110399516618421,-0.486536913157892
0.245,-0.110886053531579,-0.486536913157892
0.246,-0.111372590444737,-0.486536913157892
0.247,-0.111859127357895,-0.486536913157892
0.248,-0.112345664271053,-0.486536913157892
0.249,-0.112832201184211,-0.486536913157892
0.25,-0.113318738097368,-0.486536913157892
0.251,-0.113805275010526,-0.486536913157892
0.252,-0.114291811923684,-0.486536913157892
0.253,-0.114778348836842,-0.486536913157892
0.254,-0.11526488575,-0.486536913157906
0.255,-0.115751422663158,-0.486536913157892
0.256,-0.116237959576316,-0.486536913157892
0.257,-0.116724496489474,-0.486536913157906
0.258,-0.117211033402632,-0.486536913157892
0.259,-0.117697570315789,-0.486536913157892
0.26,-0.118184107228947,-0.486536913157906
0.261,-0.118670644142105,-0.486536913157892
0.262,-0.119157181055263,-0.486536913157892
0.263,-0.119643717968421,-0.486536913157892
0.264,-0.120130254881579,-0.486536913157892
0.265,-0.120616791794737,-0.486536913157892
0.266,-0.121103328707895,-0.486536913157892
0.267,-0.121589865621053,-0.486536913157906
0.268,-0.122076402534211,-0.486536913157878
0.269,-0.122562939447368,-0.486536913157892
0.27,-0.123049476360526,-0.486536913157892
0.271,-0.12369443476,-0.644958399473677
0.272,-0.12485426299,-1.15982823000001
0.273,-0.12601409122,-1.15982822999999
0.274,-0.12717391945,-1.15982823000002
0.275,-0.12833374768,-1.15982822999999
0.276,-0.12949357591,-1.15982822999999
0.277,-0.13065340414,-1.15982823000002
0.278,-0.13181323237,-1.15982822999999
0.279,-0.1329730606,-1.15982823000002
0.28,-0.13413288883,-1.15982822999999
0.281,-0.13529271706,-1.15982822999999
0.282,-0.13645254529,-1.15982822999999
0.283,-0.13761237352,-1.15982822999999
0.284,-0.13877220175,-1.15982823000002
0.285,-0.13993202998,-1.15982823000002
0.286,-0.14109185821,-1.15982822999996
0.287,-0.14225168644,-1.15982823000002
0.288,-0.14341151467,-1.15982822999999
0.289,-0.1445713429,-1.15982823000006
0.29,-0.14573117113,-1.15982822999999
0.291,-0.14689099936,-1.15982822999999
0.292,-0.14805082759,-1.15982823000002
0.293,-0.14921065582,-1.15982823000002
0.294,-0.15037048405,-1.15982822999999
0.295,-0.15153031228,-1.15982822999999
0.296,-0.15269014051,-1.15982822999999
0.297,-0.15384996874,-1.15982822999999
0.298,-0.15500979697,-1.15982823000002
0.299,-0.1561696252,-1.15982822999996
0.3,-0.15732945343,-1.15982823000002
0.301,-0.15848928166,-1.15982822999999
0.302,-0.15964910989,-1.15982822999999
0.303,-0.16080893812,-1.15982823000002
0.304,-0.16196876635,-1.15982822999996
0.305,-0.16312859458,-1.15982823000002
0.306,-0.16428842281,-1.15982823000002
0.307,-0.16544825104,-1.15982822999996
0.308,-0.16660807927,-1.15982822999999
0.309,-0.167864869157895,-1.25678988789474
0.31,-0.169123598278947,-1.25872912105265
0.311,-0.1703823274,-1.25872912105265
0.312,-0.171641056521053,-1.2587291210526
0.313,-0.172899785642105,-1.25872912105265
0.314,-0.174158514763158,-1.25872912105263
0.315,-0.175417243884211,-1.25872912105263
0.316,-0.176675973005263,-1.25872912105263
0.317,-0.177934702126316,-1.25872912105263
0.318,-0.179193431247368,-1.25872912105265
0.319,-0.180452160368421,-1.25872912105265
0.32,-0.181710889489474,-1.25872912105263
0.321,-0.182969618610526,-1.25872912105263
0.322,-0.184228347731579,-1.25872912105263
0.323,-0.185487076852632,-1.25872912105263
0.324,-0.186745805973684,-1.25872912105263
0.325,-0.188004535094737,-1.25872912105263
0.326,-0.18926326421579,-1.25872912105268
0.327,-0.190521993336842,-1.25872912105263
0.328,-0.191780722457895,-1.25872912105263
0.329,-0.193039451578947,-1.25872912105263
0.33,-0.1942981807,-1.25872912105263
0.331,-0.195556909821053,-1.25872912105263
0.332,-0.196815638942105,-1.25872912105265
0.333,-0.198074368063158,-1.2587291210526
0.334,-0.199333097184211,-1.25872912105265
0.335,-0.200591826305263,-1.25872912105263
0.336,-0.201850555426316,-1.25872912105263
0.337,-0.203109284547368,-1.25872912105265
0.338,-0.204368013668421,-1.25872912105263
0.339,-0.205626742789474,-1.25872912105263
0.34,-0.206885471910526,-1.25872912105265
0.341,-0.208144201031579,-1.25872912105263
0.342,-0.209402930152632,-1.25872912105263
0.343,-0.210661659273684,-1.25872912105265
0.344,-0.211920388394737,-1.2587291210526
0.345,-0.21317911751579,-1.25872912105263
0.346,-0.217892693283158,-4.71357576736872
0.347,-0.223913508322106,-6.02081503894735
0.348,-0.229934323361053,-6.02081503894702
0.349,-0.2359551384,-6.02081503894738
0.35,-0.241975953438947,-6.02081503894738
0.351,-0.247996768477895,-6.02081503894735
0.352,-0.254017583516842,-6.02081503894769
0.353,-0.260038398555789,-6.02081503894735
0.354,-0.266059213594737,-6.02081503894741
0.355,-0.272080028633684,-6.02081503894741
0.356,-0.278100843672632,-6.02081503894735
0.357,-0.284121658711579,-6.02081503894735
0.358,-0.290142473750526,-6.02081503894735
0.359,-0.296163288789474,-6.02081503894741
0.36,-0.302184103828421,-6.02081503894741
0.361,-0.308204918867369,-6.02081503894735
0.362,-0.314225733906316,-6.02081503894735
0.363,-0.320246548945263,-6.02081503894735
0.364,-0.326267363984211,-6.02081503894735
0.365,-0.332288179023158,-6.02081503894741
0.366,-0.338308994062105,-6.02081503894735
0.367,-0.344329809101053,-6.02081503894735
0.368,-0.35035062414,-6.02081503894741
0.369,-0.356371439178948,-6.02081503894735
0.37,-0.362392254217895,-6.02081503894735
0.371,-0.368413069256842,-6.02081503894735
0.372,-0.37443388429579,-6.02081503894746
0.373,-0.380454699334737,-6.02081503894735
0.374,-0.386475514373684,-6.02081503894735
0.375,-0.392496329412632,-6.02081503894741
0.376,-0.398517144451579,-6.02081503894735
0.377,-0.404537959490527,-6.02081503894735
0.378,-0.410558774529474,-6.02081503894735
0.379,-0.416579589568421,-6.02081503894735
0.38,-0.422600404607369,-6.02081503894741
0.381,-0.428621219646316,-6.02081503894735
0.382,-0.434642034685263,-6.02081503894735
0.383,-0.435595544911579,-0.95351022631529
0.384,-0.430848337223684,4.74720768789471
0.385,-0.426101129535789,4.74720768789482
0.386,-0.421353921847894,4.74720768789471
0.387,-0.41660671416,4.74720768789466
0.388,-0.411859506472105,4.74720768789477
0.389,-0.40711229878421,4.74720768789471
0.39,-0.402365091096316,4.74720768789477
0.391,-0.397617883408421,4.74720768789471
0.392,-0.392870675720526,4.74720768789477
0.393,-0.388123468032631,4.74720768789471
0.394,-0.383376260344737,4.74720768789477
0.395,-0.378629052656842,4.74720768789477
0.396,-0.373881844968947,4.74720768789471
0.397,-0.369134637281052,4.74720768789471
0.398,-0.364387429593158,4.74720768789477
0.399,-0.359640221905263,4.74720768789477
0.4,-0.354893014217368,4.74720768789466
0.401,-0.350145806529473,4.74720768789477
0.402,-0.345398598841579,4.74720768789477
0.403,-0.340651391153684,4.74720768789477
0.404,-0.335904183465789,4.74720768789471
0.405,-0.331156975777894,4.74720768789471
0.406,-0.32640976809,4.74720768789471
0.407,-0.321662560402105,4.74720768789482
0.408,-0.31691535271421,4.74720768789471
0.409,-0.312168145026315,4.74720768789471
0.41,-0.307420937338421,4.74720768789477
0.411,-0.302673729650526,4.74720768789449
0.412,-0.297926521962631,4.74720768789471
0.413,-0.293179314274737,4.74720768789471
0.414,-0.288432106586842,4.74720768789477
0.415,-0.283684898898947,4.74720768789471
0.416,-0.278937691211052,4.74720768789477
0.417,-0.274190483523158,4.74720768789498
0.418,-0.269443275835263,4.74720768789477
0.419,-0.264696068147368,4.74720768789477
0.42,-0.261309432616316,3.38663553105228
0.421,-0.262870332201053,-1.56089958473682
0.422,-0.26443123178579,-1.56089958473687
0.423,-0.265992131370526,-1.56089958473682
0.424,-0.267553030955263,-1.56089958473682
0.425,-0.26911393054,-1.56089958473687
0.426,-0.270674830124737,-1.56089958473682
0.427,-0.272235729709474,-1.56089958473682
0.428,-0.273796629294211,-1.56089958473687
0.429,-0.275357528878947,-1.56089958473682
0.43,-0.276918428463684,-1.56089958473687
0.431,-0.278479328048421,-1.56089958473682
0.432,-0.280040227633158,-1.56089958473682
0.433,-0.281601127217895,-1.56089958473682
0.434,-0.283162026802632,-1.56089958473687
0.435,-0.284722926387368,-1.56089958473682
0.436,-0.286283825972105,-1.56089958473687
0.437,-0.287844725556842,-1.56089958473682
0.438,-0.289405625141579,-1.56089958473682
0.439,-0.290966524726316,-1.56089958473682
0.44,-0.292527424311053,-1.56089958473687
0.441,-0.294088323895789,-1.56089958473682
0.442,-0.295649223480526,-1.56089958473682
0.443,-0.297210123065263,-1.56089958473687
0.444,-0.29877102265,-1.56089958473682
0.445,-0.300331922234737,-1.56089958473682
0.446,-0.301892821819474,-1.56089958473687
0.447,-0.303453721404211,-1.56089958473682
0.448,-0.305014620988947,-1.56089958473687
0.449,-0.306575520573684,-1.56089958473682
0.45,-0.308136420158421,-1.56089958473682
0.451,-0.309697319743158,-1.56089958473687
0.452,-0.311258219327895,-1.56089958473682
0.453,-0.312819118912632,-1.56089958473682
0.454,-0.314380018497368,-1.56089958473687
0.455,-0.315940918082105,-1.56089958473682
0.456,-0.317501817666842,-1.56089958473682
0.457,-0.319062717251579,-1.56089958473687
0.458,-0.325288055216316,-6.22533796473678
0.459,-0.331703778421053,-6.41572320473682
0.46,-0.338119501625789,-6.41572320473687
0.461,-0.344535224830526,-6.41572320473682
0.462,-0.350950948035263,-6.41572320473687
0.463,-0.35736667124,-6.41572320473682
0.464,-0.363782394444737,-6.41572320473687
0.465,-0.370198117649474,-6.41572320473682
0.466,-0.376613840854211,-6.41572320473687
0.467,-0.383029564058947,-6.41572320473687
0.468,-0.389445287263684,-6.41572320473682
0.469,-0.395861010468421,-6.41572320473687
0.47,-0.402276733673158,-6.41572320473687
0.471,-0.408692456877895,-6.41572320473682
0.472,-0.415108180082632,-6.41572320473682
0.473,-0.421523903287368,-6.41572320473687
0.474,-0.427939626492105,-6.41572320473687
0.475,-0.434355349696842,-6.41572320473682
0.476,-0.440771072901579,-6.41572320473648
0.477,-0.447186796106316,-6.41572320473682
0.478,-0.453602519311052,-6.41572320473682
0.479,-0.460018242515789,-6.41572320473693
0.48,-0.466433965720526,-6.41572320473717
0.481,-0.472849688925263,-6.41572320473687
0.482,-0.47926541213,-6.41572320473687
0.483,-0.485681135334737,-6.41572320473676
0.484,-0.492096858539473,-6.41572320473687
0.485,-0.49851258174421,-6.41572320473682
0.486,-0.504928304948947,-6.41572320473693
0.487,-0.511344028153684,-6.41572320473682
0.488,-0.517759751358421,-6.41572320473682
0.489,-0.524175474563158,-6.41572320473682
0.49,-0.530591197767895,-6.41572320473682
0.491,-0.537006920972631,-6.41572320473693
0.492,-0.543422644177368,-6.41572320473682
0.493,-0.549838367382105,-6.41572320473682
0.494,-0.556254090586842,-6.41572320473693
0.495,-0.558302484781053,-2.04839419421054
0.496,-0.55853115855421,-0.228673773157828
0.497,-0.558759832327368,-0.22867377315805
0.498,-0.558988506100526,-0.228673773157828
0.499,-0.559217179873684,-0.228673773157828
0.5,-0.559445853646842,-0.228673773157939
0.501,-0.55967452742,-0.228673773157939
0.502,-0.559903201193158,-0.228673773157828
0.503,-0.560131874966316,-0.228673773157939
0.504,-0.560360548739474,-0.228673773157828
0.505,-0.560589222512632,-0.22867377315805
0.506,-0.560817896285789,-0.228673773157828
0.507,-0.561046570058947,-0.228673773157828
0.508,-0.561275243832105,-0.228673773157939
0.509,-0.561503917605263,-0.228673773157939
0.51,-0.561732591378421,-0.228673773157828
0.511,-0.561961265151579,-0.228673773157939
0.512,-0.562189938924737,-0.228673773157939
0.513,-0.562418612697895,-0.228673773157828
0.514,-0.562647286471053,-0.228673773157828
0.515,-0.562875960244211,-0.22867377315805
0.516,-0.563104634017368,-0.228673773157828
0.517,-0.563333307790526,-0.228673773157828
0.518,-0.563561981563684,-0.228673773157939
0.519,-0.563790655336842,-0.228673773157939
0.52,-0.56401932911,-0.228673773157828
0.521,-0.564248002883158,-0.228673773157939
0.522,-0.564476676656316,-0.228673773157939
0.523,-0.564705350429474,-0.228673773157828
0.524,-0.564934024202632,-0.228673773157939
0.525,-0.56516269797579,-0.228673773157939
0.526,-0.565391371748947,-0.228673773157828
0.527,-0.565620045522105,-0.228673773157939
0.528,-0.565848719295263,-0.228673773157828
0.529,-0.566077393068421,-0.228673773157939
0.53,-0.566306066841579,-0.228673773157828
0.531,-0.566534740614737,-0.228673773157939
0.532,-0.569394476775263,-2.85973616052659
0.533,-0.575457245407369,-6.0627686321053
0.534,-0.581520014039474,-6.0627686321053
0.535,-0.587582782671579,-6.0627686321053
0.536,-0.593645551303684,-6.06276863210508
0.537,-0.59970831993579,-6.0627686321053
0.538,-0.605771088567895,-6.06276863210541
0.539,-0.6118338572,-6.06276863210486
0.54,-0.617896625832105,-6.06276863210519
0.541,-0.623959394464211,-6.0627686321053
0.542,-0.630022163096316,-6.0627686321053
0.543,-0.636084931728421,-6.06276863210519
0.544,-0.642147700360526,-6.06276863210519
0.545,-0.648210468992632,-6.06276863210541
0.546,-0.654273237624737,-6.06276863210519
0.547,-0.660336006256842,-6.0627686321053
0.548,-0.666398774888947,-6.0627686321053
0.549,-0.672461543521053,-6.0627686321053
0.55,-0.678524312153158,-6.06276863210519
0.551,-0.684587080785263,-6.06276863210519
0.552,-0.690649849417369,-6.0627686321053
0.553,-0.696712618049474,-6.0627686321053
0.554,-0.702775386681579,-6.0627686321053
0.555,-0.708838155313684,-6.06276863210519
0.556,-0.71490092394579,-6.06276863210519
0.557,-0.720963692577895,-6.0627686321053
0.558,-0.72702646121,-6.0627686321053
0.559,-0.733089229842105,-6.0627686321053
0.56,-0.739151998474211,-6.0627686321053
0.561,-0.745214767106316,-6.0627686321053
0.562,-0.751277535738421,-6.0627686321053
0.563,-0.757340304370526,-6.06276863210508
0.564,-0.763403073002632,-6.0627686321053
0.565,-0.769465841634737,-6.0627686321053
0.566,-0.775528610266842,-6.06276863210519
0.567,-0.781591378898948,-6.06276863210541
0.568,-0.787654147531053,-6.06276863210519
0.569,-0.792343266589474,-4.68911905842073
0.57,-0.791400422395789,0.942844193684177
0.571,-0.790457578202105,0.942844193684177
0.572,-0.789514734008421,0.942844193684288
0.573,-0.788571889814737,0.942844193684177
0.574,-0.787629045621053,0.942844193684288
0.575,-0.786686201427368,0.942844193684177
0.576,-0.785743357233684,0.942844193684177
0.577,-0.78480051304,0.942844193684282
0.578,-0.783857668846316,0.942844193684177
0.579,-0.782914824652632,0.942844193684177
0.58,-0.781971980458947,0.942844193684288
0.581,-0.781029136265263,0.942844193684288
0.582,-0.780086292071579,0.942844193684066
0.583,-0.779143447877895,0.942844193684288
0.584,-0.77820060368421,0.942844193684288
0.585,-0.777257759490526,0.942844193684177
0.586,-0.776314915296842,0.942844193684177
0.587,-0.775372071103158,0.942844193684288
0.588,-0.774429226909474,0.942844193684066
0.589,-0.773486382715789,0.942844193684288
0.59,-0.772543538522105,0.942844193684177
0.591,-0.771600694328421,0.942844193684177
0.592,-0.770657850134737,0.942844193684288
0.593,-0.769715005941052,0.942844193684288
0.594,-0.768772161747368,0.942844193684066
0.595,-0.767829317553684,0.942844193684288
0.596,-0.76688647336,0.942844193684177
0.597,-0.765943629166316,0.942844193684288
0.598,-0.765000784972631,0.942844193684177
0.599,-0.764057940778947,0.942844193684066
0.6,-0.763115096585263,0.942844193684288
0.601,-0.762172252391579,0.942844193684177
0.602,-0.761229408197895,0.942844193684288
0.603,-0.76028656400421,0.942844193684177
0.604,-0.759343719810526,0.942844193684288
0.605,-0.758400875616842,0.942844193684177
0.606,-0.757458031423158,0.942844193684288
0.607,-0.766627211086317,-9.16917966315899
0.608,-0.776428392240527,-9.80118115421046
0.609,-0.786229573394738,-9.80118115421057
0.61,-0.796030754548948,-9.80118115421057
0.611,-0.805831935703159,-9.80118115421035
0.612,-0.815633116857369,-9.80118115421068
0.613,-0.82543429801158,-9.80118115421046
0.614,-0.83523547916579,-9.80118115421046
0.615,-0.845036660320001,-9.80118115421057
0.616,-0.854837841474211,-9.80118115421035
0.617,-0.864639022628422,-9.80118115421068
0.618,-0.874440203782632,-9.80118115421046
0.619,-0.884241384936843,-9.80118115421046
0.62,-0.894042566091053,-9.80118115421046
0.621,-0.903843747245264,-9.80118115421057
0.622,-0.913644928399474,-9.80118115421046
0.623,-0.923446109553685,-9.80118115421057
0.624,-0.933247290707895,-9.80118115421046
0.625,-0.943048471862106,-9.80118115421046
0.626,-0.952849653016317,-9.80118115421057
0.627,-0.962650834170527,-9.80118115421057
0.628,-0.972452015324738,-9.80118115421046
0.629,-0.982253196478948,-9.80118115421046
0.63,-0.992054377633159,-9.80118115421046
0.631,-1.00185555878737,-9.80118115421046
0.632,-1.01165673994158,-9.80118115421046
0.633,-1.02145792109579,-9.80118115421068
0.634,-1.03125910225,-9.80118115421046
0.635,-1.04106028340421,-9.80118115421046
0.636,-1.05086146455842,-9.80118115420957
0.637,-1.06066264571263,-9.80118115421046
0.638,-1.07046382686684,-9.80118115421046
0.639,-1.08026500802105,-9.80118115421046
0.64,-1.09006618917526,-9.80118115421068
0.641,-1.09986737032947,-9.80118115421046
0.642,-1.10966855148368,-9.80118115421024
0.643,-1.11946973263789,-9.80118115421068
0.644,-1.12357211792895,-4.10238529105333
0.645,-1.12506933939684,-1.49722146789477
0.646,-1.12656656086474,-1.49722146789455
0.647,-1.12806378233263,-1.49722146789477
0.648,-1.12956100380053,-1.49722146789477
0.649,-1.13105822526842,-1.49722146789477
0.65,-1.13255544673632,-1.49722146789455
0.651,-1.13405266820421,-1.49722146789499
0.652,-1.13554988967211,-1.49722146789477
0.653,-1.13704711114,-1.49722146789455
0.654,-1.13854433260789,-1.49722146789477
0.655,-1.14004155407579,-1.49722146789477
0.656,-1.14153877554368,-1.49722146789477
0.657,-1.14303599701158,-1.49722146789455
0.658,-1.14453321847947,-1.49722146789477
0.659,-1.14603043994737,-1.49722146789477
0.66,-1.14752766141526,-1.49722146789477
0.661,-1.14902488288316,-1.49722146789477
0.662,-1.15052210435105,-1.49722146789477
0.663,-1.15201932581895,-1.49722146789477
0.664,-1.15351654728684,-1.49722146789477
0.665,-1.15501376875474,-1.49722146789477
0.666,-1.15651099022263,-1.49722146789455
0.667,-1.15800821169053,-1.49722146789499
0.668,-1.15950543315842,-1.49722146789477
0.669,-1.16100265462632,-1.49722146789477
0.67,-1.16249987609421,-1.49722146789455
0.671,-1.16399709756211,-1.49722146789477
0.672,-1.16549431903,-1.49722146789477
0.673,-1.16699154049789,-1.49722146789477
0.674,-1.16848876196579,-1.49722146789477
0.675,-1.16998598343368,-1.49722146789455
0.676,-1.17148320490158,-1.49722146789499
0.677,-1.17298042636947,-1.49722146789477
0.678,-1.17447764783737,-1.49722146789455
0.679,-1.17597486930526,-1.49722146789477
0.68,-1.17747209077316,-1.49722146789477
0.681,-1.18216620405369,-4.69411328052693
0.682,-1.19107440199632,-8.90819794263153
0.683,-1.19998259993895,-8.90819794263175
0.684,-1.20889079788158,-8.90819794263153
0.685,-1.21779899582421,-8.90819794263131
0.686,-1.22670719376684,-8.90819794263175
0.687,-1.23561539170947,-8.90819794263153
0.688,-1.24452358965211,-8.90819794263153
0.689,-1.25343178759474,-8.90819794263153
0.69,-1.26233998553737,-8.90819794263175
0.691,-1.27124818348,-8.90819794263153
0.692,-1.28015638142263,-8.90819794263153
0.693,-1.28906457936526,-8.90819794263153
0.694,-1.2979727773079,-8.90819794263153
0.695,-1.30688097525053,-8.90819794263153
0.696,-1.31578917319316,-8.90819794263153
0.697,-1.32469737113579,-8.90819794263153
0.698,-1.33360556907842,-8.90819794263153
0.699,-1.34251376702105,-8.90819794263153
0.7,-1.35142196496368,-8.90819794263153
0.701,-1.36033016290632,-8.90819794263153
0.702,-1.36923836084895,-8.90819794263175
0.703,-1.37814655879158,-8.90819794263153
0.704,-1.38705475673421,-8.90819794263252
0.705,-1.39596295467684,-8.90819794263153
0.706,-1.40487115261947,-8.90819794263175
0.707,-1.41377935056211,-8.90819794263131
0.708,-1.42268754850474,-8.90819794263175
0.709,-1.43159574644737,-8.90819794263153
0.71,-1.44050394439,-8.90819794263131
0.711,-1.44941214233263,-8.90819794263175
0.712,-1.45832034027526,-8.90819794263153
0.713,-1.4672285382179,-8.90819794263153
0.714,-1.47613673616053,-8.90819794263153
0.715,-1.48504493410316,-8.90819794263153
0.716,-1.49395313204579,-8.90819794263153
0.717,-1.50286132998842,-8.90819794263153
0.718,-1.51142969706842,-8.56836707999985
0.719,-1.51841218678947,-6.98248972105286
0.72,-1.52539467651053,-6.98248972105264
0.721,-1.53237716623158,-6.98248972105264
0.722,-1.53935965595263,-6.98248972105264
0.723,-1.54634214567368,-6.98248972105264
0.724,-1.55332463539474,-6.98248972105264
0.725,-1.56030712511579,-6.98248972105241
0.726,-1.56728961483684,-6.98248972105264
0.727,-1.5742721045579,-6.98248972105286
0.728,-1.58125459427895,-6.98248972105241
0.729,-1.588237084,-6.98248972105286
0.73,-1.59521957372105,-6.98248972105264
0.731,-1.60220206344211,-6.98248972105264
0.732,-1.60918455316316,-6.98248972105264
0.733,-1.61616704288421,-6.98248972105264
0.734,-1.62314953260526,-6.98248972105264
0.735,-1.63013202232632,-6.98248972105241
0.736,-1.63711451204737,-6.98248972105286
0.737,-1.64409700176842,-6.98248972105241
0.738,-1.65107949148947,-6.98248972105286
