taxis,Iarray,Varray
0.726,-1.22976773937859,-5.27649835045296
0.727,-1.23269033132796,-2.92259194937871
0.728,-1.23561292327734,-2.92259194937871
0.729,-1.23853551522672,-2.92259194937871
0.73,-1.2414581071761,-2.92259194937849
0.731,-1.24438069912548,-2.92259194937894
0.732,-1.24730329107486,-2.92259194937871
0.733,-1.25022588302424,-2.92259194937871
0.734,-1.25314847497361,-2.92259194937871
0.735,-1.25607106692299,-2.92259194937871
0.736,-1.25899365887237,-2.92259194937894
0.737,-1.26191625082175,-2.92259194937849
0.738,-1.26483884277113,-2.92259194937938
0.739,-1.27267960493612,-7.84076216498896
0.74,-1.28052036710111,-7.84076216498874
0.741,-1.2883611292661,-7.84076216498896
0.742,-1.29620189143109,-7.84076216498829
0.743,-1.30404265359607,-7.84076216498874
0.744,-1.31188341576106,-7.84076216498874
0.745,-1.31972417792605,-7.84076216498918
0.746,-1.32756494009104,-7.84076216498896
0.747,-1.33540570225603,-7.84076216498896
0.748,-1.34324646442102,-7.84076216498896
0.749,-1.35108722658601,-7.84076216498874
0.75,-1.358927988751,-7.84076216498896
0.751,-1.36532283569621,-6.39484694520953
0.752,-1.37027176742164,-4.94893172543009
0.753,-1.37522069914707,-4.94893172543009
0.754,-1.3801696308725,-4.94893172543009
0.755,-1.38511856259793,-4.94893172542987
0.756,-1.39006749432336,-4.94893172543009
0.757,-1.39501642604879,-4.94893172543009
0.758,-1.39996535777422,-4.94893172542987
0.759,-1.40491428949965,-4.94893172543031
0.76,-1.40986322122508,-4.94893172542987
0.761,-1.41481215295051,-4.94893172543009
0.762,-1.41976108467594,-4.94893172543009
0.763,-1.42471001640137,-4.94893172543009
0.764,-1.42919155846086,-4.48154205949369
0.765,-1.43367310052035,-4.48154205949369
0.766,-1.43815464257985,-4.48154205949369
0.767,-1.44263618463934,-4.48154205949347
0.768,-1.44711772669884,-4.48154205949391
0.769,-1.45159926875833,-4.48154205949347
0.77,-1.45608081081782,-4.48154205949391
0.771,-1.46056235287732,-4.48154205949347
0.772,-1.46504389493681,-4.48154205949369
0.773,-1.4695254369963,-4.48154205949369
0.774,-1.4740069790558,-4.48154205949369
0.775,-1.47848852111529,-4.48154205949369
0.776,-1.48481536563061,-6.32684451531861
0.777,-1.49298751260175,-8.17214697114354
0.778,-1.5011596595729,-8.17214697114354
0.779,-1.50933180654404,-8.17214697114332
0.78,-1.51750395351518,-8.17214697114332
0.781,-1.52567610048633,-8.17214697114332
0.782,-1.53384824745747,-8.17214697114354
0.783,-1.54202039442861,-8.17214697114354
0.784,-1.55019254139976,-8.17214697114332
0.785,-1.5583646883709,-8.17214697114332
0.786,-1.56653683534204,-8.17214697114354
0.787,-1.57470898231319,-8.17214697114332
0.788,-1.58288112928433,-8.17214697114354
0.789,-1.59040742741503,-7.52629813069582
0.79,-1.59793372554572,-7.52629813069582
0.791,-1.60546002367642,-7.5262981306956
0.792,-1.61298632180711,-7.5262981306956
0.793,-1.62051261993781,-7.52629813069604
0.794,-1.62803891806851,-7.5262981306956
0.795,-1.6355652161992,-7.52629813069582
0.796,-1.6430915143299,-7.52629813069582
0.797,-1.65061781246059,-7.52629813069582
0.798,-1.65814411059129,-7.5262981306956
0.799,-1.66567040872198,-7.52629813069582
0.8,-1.67319670685268,-7.5262981306956
0.801,-1.67944565505862,-6.24894820594468
0.802,-1.68441725333982,-4.97159828119353
0.803,-1.68938885162101,-4.97159828119353
0.804,-1.69436044990221,-4.97159828119375
0.805,-1.6993320481834,-4.97159828119331
0.806,-1.70430364646459,-4.97159828119375
0.807,-1.70927524474579,-4.97159828119331
0.808,-1.71424684302698,-4.97159828119375
0.809,-1.71921844130817,-4.97159828119375
0.81,-1.72419003958937,-4.97159828119331
0.811,-1.72916163787056,-4.97159828119375
0.812,-1.73413323615175,-4.97159828119353
0.813,-1.73910483443295,-4.97159828119375
0.814,-1.74765048460895,-8.54565017600661
0.815,-1.75619613478496,-8.54565017600638
0.816,-1.76474178496097,-8.54565017600661
0.817,-1.77328743513697,-8.54565017600616
0.818,-1.78183308531298,-8.54565017600661
0.819,-1.79037873548899,-8.54565017600638
0.82,-1.79892438566499,-8.54565017600638
0.821,-1.807470035841,-8.54565017600661
0.822,-1.81601568601701,-8.54565017600638
0.823,-1.82456133619301,-8.54565017600638
0.824,-1.83310698636902,-8.54565017600661
0.825,-1.84165263654503,-8.54565017600638
0.826,-1.85020628470573,-8.5536481607038
0.827,-1.85876793085113,-8.56164614540144
0.828,-1.86732957699653,-8.56164614540144
0.829,-1.87589122314193,-8.56164614540166
0.83,-1.88445286928733,-8.561646145401
0.831,-1.89301451543274,-8.56164614540144
0.832,-1.90157616157814,-8.56164614540166
0.833,-1.91013780772354,-8.56164614540217
0.834,-1.91869945386894,-8.56164614540144
0.835,-1.92726110001434,-8.56164614540166
0.836,-1.93582274615974,-8.56164614540122
0.837,-1.94438439230514,-8.56164614540166
0.838,-1.95294603845055,-8.56164614540122
0.839,-1.96065715620163,-7.71111775107957
0.84,-1.96836827395271,-7.71111775108001
0.841,-1.97607939170379,-7.71111775107957
0.842,-1.98379050945487,-7.71111775107979
0.843,-1.99150162720594,-7.71111775107979
0.844,-1.99921274495702,-7.71111775107957
0.845,-2.0069238627081,-7.71111775107957
0.846,-2.01463498045918,-7.71111775108001
0.847,-2.02234609821026,-7.71111775107957
0.848,-2.03005721596134,-7.71111775107957
0.849,-2.03776833371242,-7.71111775108001
0.85,-2.0454794514635,-7.71111775107957
0.851,-2.05411132681509,-8.63187535158926
0.852,-2.06366395976719,-9.55263295209851
0.853,-2.07321659271929,-9.5526329520994
0.854,-2.08276922567139,-9.55263295209851
0.855,-2.09232185862349,-9.55263295209851
0.856,-2.10187449157559,-9.55263295209895
0.857,-2.11142712452768,-9.55263295209895
0.858,-2.12097975747978,-9.55263295209851
0.859,-2.13053239043188,-9.55263295209895
0.86,-2.14008502338398,-9.55263295209895
0.861,-2.14963765633608,-9.55263295209851
0.862,-2.15919028928818,-9.55263295209895
0.863,-2.16874292224028,-9.55263295209851
0.864,-2.17573273779708,-6.98981555679978
0.865,-2.18272255335388,-6.98981555679933
0.866,-2.18971236891068,-6.98981555679978
0.867,-2.19670218446748,-6.98981555679978
0.868,-2.20369200002428,-6.98981555679978
0.869,-2.21068181558108,-6.98981555679933
0.87,-2.21767163113788,-6.98981555679978
0.871,-2.22466144669467,-6.98981555679889
0.872,-2.23165126225147,-6.98981555679978
0.873,-2.23864107780827,-6.98981555679933
0.874,-2.24563089336507,-6.98981555679978
0.875,-2.25262070892187,-6.98981555679978
0.876,-2.26157487740708,-8.95416848520635
0.877,-2.27249339882069,-10.9185214136129
0.878,-2.2834119202343,-10.9185214136125
0.879,-2.29433044164792,-10.9185214136129
0.88,-2.30524896306153,-10.9185214136125
0.881,-2.31616748447514,-10.9185214136129
0.882,-2.32708600588875,-10.918521413612
0.883,-2.33800452730237,-10.9185214136129
0.884,-2.34892304871598,-10.9185214136125
0.885,-2.35984157012959,-10.9185214136125
0.886,-2.37076009154321,-10.9185214136129
0.887,-2.38167861295682,-10.9185214136125
0.888,-2.39259713437043,-10.9185214136129
0.889,-2.40293209117346,-10.3349568030282
0.89,-2.41326704797649,-10.3349568030278
0.891,-2.42360200477952,-10.3349568030282
0.892,-2.43393696158254,-10.3349568030282
0.893,-2.44427191838557,-10.3349568030282
0.894,-2.4546068751886,-10.3349568030278
0.895,-2.46494183199163,-10.3349568030282
0.896,-2.47527678879466,-10.3349568030282
0.897,-2.48561174559768,-10.3349568030278
0.898,-2.49594670240071,-10.3349568030282
0.899,-2.50628165920374,-10.3349568030282
0.9,-2.51661661600677,-10.3349568030282
0.901,-2.5267803163306,-10.1637003238295
0.902,-2.53677276017523,-9.99244384463259
0.903,-2.54676520401986,-9.99244384463215
0.904,-2.55675764786449,-9.99244384463215
0.905,-2.56675009170913,-9.99244384463171
0.906,-2.57674253555376,-9.99244384463215
0.907,-2.58673497939839,-9.99244384463215
0.908,-2.59672742324302,-9.99244384463171
0.909,-2.60671986708766,-9.99244384463259
0.91,-2.61671231093229,-9.99244384463171
0.911,-2.62670475477692,-9.99244384463215
0.912,-2.63669719862155,-9.99244384463215
0.913,-2.64668964246618,-9.99244384463215
0.914,-2.65761589502384,-10.9262525576552
0.915,-2.66854214758149,-10.9262525576548
0.916,-2.67946840013915,-10.9262525576548
0.917,-2.6903946526968,-10.9262525576548
0.918,-2.70132090525446,-10.9262525576552
0.919,-2.71224715781211,-10.9262525576543
0.92,-2.72317341036977,-10.9262525576552
0.921,-2.73409966292742,-10.9262525576552
0.922,-2.74502591548508,-10.9262525576543
0.923,-2.75595216804273,-10.9262525576552
0.924,-2.76687842060039,-10.9262525576548
0.925,-2.77780467315804,-10.9262525576548
0.926,-2.78927137334001,-11.4667001819724
0.927,-2.8012785211463,-12.0071478062877
0.928,-2.81328566895259,-12.0071478062877
0.929,-2.82529281675888,-12.0071478062886
0.93,-2.83729996456517,-12.0071478062877
0.931,-2.84930711237145,-12.0071478062877
0.932,-2.86131426017774,-12.0071478062886
0.933,-2.87332140798403,-12.0071478062877
0.934,-2.88532855579032,-12.0071478062882
0.935,-2.89733570359661,-12.0071478062877
0.936,-2.90934285140289,-12.0071478062882
0.937,-2.92134999920918,-12.0071478062882
0.938,-2.93335714701547,-12.0071478062877
0.939,-2.94464455069006,-11.2874036745922
0.94,-2.95593195436465,-11.2874036745918
0.941,-2.96721935803925,-11.2874036745918
0.942,-2.97850676171384,-11.2874036745918
0.943,-2.98979416538843,-11.2874036745918
0.944,-3.00108156906302,-11.2874036745918
0.945,-3.01236897273761,-11.2874036745913
0.946,-3.0236563764122,-11.2874036745918
0.947,-3.0349437800868,-11.2874036745918
0.948,-3.04623118376139,-11.2874036745913
0.949,-3.05751858743598,-11.2874036745922
0.95,-3.06880599111057,-11.2874036745913
0.951,-3.08176794647762,-12.9619553670528
0.952,-3.09640445353714,-14.6365070595125
0.953,-3.11104096059665,-14.6365070595129
0.954,-3.12567746765616,-14.6365070595129
0.955,-3.14031397471568,-14.6365070595125
0.956,-3.15495048177519,-14.6365070595129
0.957,-3.1695869888347,-14.6365070595125
0.958,-3.18422349589421,-14.6365070595129
0.959,-3.19886000295373,-14.6365070595125
0.96,-3.21349651001324,-14.6365070595145
0.961,-3.22813301707275,-14.6365070595125
0.962,-3.24276952413226,-14.6365070595129
0.963,-3.25740603119178,-14.6365070595129
0.964,-3.27093090873768,-13.5248775459051
0.965,-3.28445578628359,-13.5248775459056
0.966,-3.29798066382949,-13.5248775459056
0.967,-3.3115055413754,-13.5248775459051
0.968,-3.3250304189213,-13.5248775459051
0.969,-3.33855529646721,-13.5248775459056
0.97,-3.35208017401311,-13.5248775459056
0.971,-3.36560505155902,-13.5248775459056
0.972,-3.37912992910493,-13.5248775459051
0.973,-3.39265480665083,-13.5248775459051
0.974,-3.40617968419674,-13.5248775459056
0.975,-3.41970456174264,-13.5248775459056
0.976,-3.43345515831053,-13.7505965678843
0.977,-3.44743147390039,-13.9763155898631
0.978,-3.46140778949025,-13.9763155898631
0.979,-3.47538410508012,-13.9763155898627
0.98,-3.48936042066998,-13.9763155898631
0.981,-3.50333673625984,-13.9763155898631
0.982,-3.5173130518497,-13.9763155898631
0.983,-3.53128936743957,-13.9763155898631
0.984,-3.54526568302943,-13.9763155898631
0.985,-3.55924199861929,-13.9763155898631
0.986,-3.57321831420916,-13.9763155898627
0.987,-3.58719462979902,-13.9763155898636
0.988,-3.60117094538888,-13.9763155898631
0.989,-3.61612720983343,-14.9562644445504
0.99,-3.63108347427798,-14.9562644445495
0.991,-3.64603973872253,-14.9562644445504
0.992,-3.66099600316708,-14.9562644445504
0.993,-3.67595226761163,-14.9562644445504
0.994,-3.69090853205618,-14.95626444455
0.995,-3.70586479650074,-14.9562644445504
0.996,-3.72082106094529,-14.95626444455
0.997,-3.73577732538984,-14.9562644445504
0.998,-3.75073358983438,-14.9562644445487
0.999,-3.76568985427893,-14.9562644445504
1,-3.78064611872348,-14.95626444455
1.001,-3.79644592043252,-15.7998017090382
1.002,-3.81308925940605,-16.6433389735308
1.003,-3.82973259837958,-16.643338973528
1.004,-3.84637593735311,-16.6433389735308
1.005,-3.86301927632664,-16.6433389735276
1.006,-3.87966261530017,-16.6433389735308
1.007,-3.8963059542737,-16.643338973528
1.008,-3.91294929324723,-16.6433389735308
1.009,-3.92959263222076,-16.6433389735271
1.01,-3.94623597119429,-16.6433389735313
1.011,-3.96287931016782,-16.6433389735276
1.012,-3.97952264914135,-16.6433389735308
1.013,-3.99616598811488,-16.6433389735276
1.014,-4.01148504278596,-15.3190546710865
1.015,-4.02680409745705,-15.3190546710827
1.016,-4.04212315212813,-15.3190546710861
1.017,-4.05744220679921,-15.3190546710827
1.018,-4.0727612614703,-15.3190546710861
1.019,-4.08808031614138,-15.3190546710827
1.02,-4.10339937081247,-15.3190546710861
1.021,-4.11871842548355,-15.3190546710827
1.022,-4.13403748015464,-15.3190546710861
1.023,-4.14935653482572,-15.3190546710836
1.024,-4.16467558949681,-15.3190546710861
1.025,-4.17999464416789,-15.3190546710852
1.026,-4.1971570902636,-17.1624460957095
1.027,-4.21616292778394,-19.0058375203396
1.028,-4.23516876530428,-19.0058375203362
1.029,-4.25417460282461,-19.0058375203387
1.03,-4.27318044034495,-19.0058375203362
1.031,-4.29218627786529,-19.0058375203396
1.032,-4.31119211538563,-19.0058375203353
1.033,-4.33019795290596,-19.0058375203396
1.034,-4.3492037904263,-19.0058375203353
1.035,-4.36820962794664,-19.0058375203396
1.036,-4.38721546546698,-19.0058375203362
1.037,-4.40622130298731,-19.0058375203396
1.038,-4.42522714050765,-19.0058375203362
1.039,-4.44324630102383,-18.0191605161835
1.04,-4.46126546154001,-18.0191605161768
1.041,-4.4792846220562,-18.0191605161852
1.042,-4.49730378257237,-18.0191605161759
1.043,-4.51532294308856,-18.0191605161843
1.044,-4.53334210360473,-18.0191605161759
1.045,-4.55136126412092,-18.0191605161852
1.046,-4.5693804246371,-18.0191605161759
1.047,-4.58739958515328,-18.0191605161852
1.048,-4.60541874566946,-18.0191605161759
1.049,-4.62343790618564,-18.0191605161852
1.05,-4.64145706670182,-18.0191605161768
1.051,-4.66038326094807,-18.9261942462536
1.052,-4.68021648892439,-19.8332279763149
1.053,-4.70004971690071,-19.8332279763238
1.054,-4.71988294487703,-19.8332279763149
1.055,-4.73971617285335,-19.8332279763229
1.056,-4.75954940082966,-19.8332279763149
1.057,-4.77938262880599,-19.8332279763238
1.058,-4.7992158567823,-19.8332279763149
1.059,-4.81904908475862,-19.8332279763238
1.06,-4.83888231273494,-19.833227976314
1.061,-4.85871554071126,-19.8332279763238
1.062,-4.87854876868758,-19.8332279763149
1.063,-4.8983819966639,-19.8332279763193
1.064,-4.91881020946282,-20.4282127989254
1.065,-4.93923842226175,-20.4282127989273
1.066,-4.95966663506068,-20.4282127989263
1.067,-4.9800948478596,-20.4282127989264
1.068,-5.00052306065853,-20.4282127989254
1.069,-5.02095127345746,-20.4282127989273
1.07,-5.04137948625638,-20.4282127989263
1.071,-5.06180769905531,-20.4282127989264
1.072,-5.08223591185424,-20.4282127989254
1.073,-5.10266412465316,-20.4282127989264
1.074,-5.12309233745209,-20.4282127989263
1.075,-5.14352055025101,-20.4282127989264
1.076,-5.16421252437168,-20.6919741206665
1.077,-5.18516825981409,-20.9557354424069
1.078,-5.20612399525649,-20.9557354424067
1.079,-5.2270797306989,-20.9557354424078
1.08,-5.24803546614131,-20.9557354424058
1.081,-5.26899120158371,-20.9557354424069
1.082,-5.28994693702612,-20.9557354424076
1.083,-5.31090267246853,-20.9557354424069
1.084,-5.33185840791094,-20.9557354424067
1.085,-5.35281414335334,-20.9557354424078
1.086,-5.37376987879575,-20.9557354424058
1.087,-5.39472561423816,-20.9557354424078
1.088,-5.41568134968056,-20.9557354424067
1.089,-5.43863669955421,-22.9553498736486
1.09,-5.46159204942786,-22.9553498736471
1.091,-5.48454739930151,-22.9553498736486
1.092,-5.50750274917516,-22.955349873648
1.093,-5.5304580990488,-22.9553498736478
1.094,-5.55341344892245,-22.955349873648
1.095,-5.5763687987961,-22.9553498736486
1.096,-5.59932414866975,-22.955349873648
1.097,-5.62227949854339,-22.9553498736478
1.098,-5.64523484841705,-22.9553498736489
1.099,-5.66819019829069,-22.9553498736478
1.1,-5.69114554816434,-22.955349873648
1.101,-5.71480269005347,-23.6571418891262
1.102,-5.73916162395807,-24.3589339046028
1.103,-5.76352055786267,-24.3589339046029
1.104,-5.78787949176728,-24.3589339046019
1.105,-5.81223842567188,-24.3589339046029
1.106,-5.83659735957648,-24.3589339046028
1.107,-5.86095629348108,-24.3589339046029
1.108,-5.88531522738569,-24.3589339046028
1.109,-5.90967416129029,-24.3589339046038
1.11,-5.93403309519489,-24.3589339046019
1.111,-5.95839202909949,-24.3589339046029
1.112,-5.9827509630041,-24.3589339046028
1.113,-6.0071098969087,-24.3589339046029
1.114,-6.03138728074969,-24.2773838409906
1.115,-6.05566466459068,-24.2773838409916
1.116,-6.07994204843167,-24.2773838409897
1.117,-6.10421943227266,-24.2773838409916
1.118,-6.12849681611366,-24.2773838409897
1.119,-6.15277419995464,-24.2773838409916
1.12,-6.17705158379564,-24.2773838409906
1.121,-6.20132896763663,-24.2773838409907
1.122,-6.22560635147762,-24.2773838409906
1.123,-6.24988373531861,-24.2773838409907
1.124,-6.2741611191596,-24.2773838409915
1.125,-6.29843850300059,-24.2773838409898
1.126,-6.32384276727015,-25.4042642695643
1.127,-6.35037391196829,-26.5311446981358
1.128,-6.37690505666643,-26.531144698137
1.129,-6.40343620136456,-26.5311446981367
1.13,-6.4299673460627,-26.5311446981353
1.131,-6.45649849076083,-26.5311446981358
1.132,-6.48302963545897,-26.531144698137
1.133,-6.50956078015711,-26.5311446981358
1.134,-6.53609192485525,-26.531144698137
1.135,-6.56262306955338,-26.5311446981358
1.136,-6.58915421425152,-26.531144698137
1.137,-6.61568535894965,-26.5311446981358
1.138,-6.64221650364779,-26.5311446981361
1.139,-6.67016458116073,-27.9480775129426
1.14,-6.69811265867368,-27.9480775129435
1.141,-6.72606073618662,-27.9480775129417
1.142,-6.75400881369956,-27.9480775129435
1.143,-6.7819568912125,-27.9480775129426
1.144,-6.80990496872545,-27.9480775129435
1.145,-6.83785304623839,-27.9480775129426
1.146,-6.86580112375133,-27.9480775129435
1.147,-6.89374920126427,-27.9480775129426
1.148,-6.92169727877722,-27.9480775129417
1.149,-6.94964535629016,-27.9480775129434
1.15,-6.9775934338031,-27.9480775129426
1.151,-7.00598279723397,-28.3893634308679
1.152,-7.03481344658276,-28.8306493487912
1.153,-7.06364409593155,-28.8306493487914
1.154,-7.09247474528035,-28.8306493487985
1.155,-7.12130539462913,-28.8306493487841
1.156,-7.15013604397793,-28.8306493487985
1.157,-7.17896669332672,-28.830649348785
1.158,-7.20779734267551,-28.8306493487976
1.159,-7.2366279920243,-28.8306493487859
1.16,-7.2654586413731,-28.8306493487976
1.161,-7.29428929072188,-28.8306493487859
1.162,-7.32311994007068,-28.8306493487976
1.163,-7.35195058941947,-28.830649348785
1.164,-7.38247667017273,-30.5260807532688
1.165,-7.41300275092599,-30.526080753254
1.166,-7.44352883167925,-30.526080753267
1.167,-7.47405491243251,-30.5260807532549
1.168,-7.50458099318578,-30.526080753267
1.169,-7.53510707393903,-30.5260807532549
1.17,-7.5656331546923,-30.5260807532679
1.171,-7.59615923544556,-30.5260807532549
1.172,-7.62668531619882,-30.5260807532679
1.173,-7.65721139695208,-30.526080753254
1.174,-7.68773747770534,-30.5260807532679
1.175,-7.7182635584586,-30.5260807532549
1.176,-7.74982132761427,-31.55776915567
1.177,-7.78241078517233,-32.5894575580596
1.178,-7.8150002427304,-32.5894575580739
1.179,-7.84758970028846,-32.5894575580587
1.18,-7.88017915784653,-32.5894575580739
1.181,-7.9127686154046,-32.5894575580587
1.182,-7.94535807296267,-32.5894575580739
1.183,-7.97794753052073,-32.5894575580587
1.184,-8.0105369880788,-32.5894575580748
1.185,-8.04312644563686,-32.5894575580587
1.186,-8.07571590319493,-32.589457558073
1.187,-8.108305360753,-32.5894575580604
1.188,-8.14089481831107,-32.589457558073
1.189,-8.17453687771245,-33.6420594013782
1.19,-8.20817893711384,-33.642059401391
1.191,-8.24182099651522,-33.6420594013764
1.192,-8.2754630559166,-33.6420594013839
1.193,-8.30910511531799,-33.6420594013853
1.194,-8.34274717471937,-33.6420594013857
1.195,-8.37638923412075,-33.6420594013835
1.196,-8.41003129352213,-33.6420594013839
1.197,-8.44367335292352,-33.6420594013853
1.198,-8.4773154123249,-33.6420594013839
1.199,-8.51095747172629,-33.6420594013853
1.2,-8.54459953112767,-33.6420594013839
1.201,-8.57916144430808,-34.5619131804004
1.202,-8.61464321126749,-35.4817669594144
1.203,-8.65012497822691,-35.4817669594154
1.204,-8.68560674518632,-35.4817669594127
1.205,-8.72108851214573,-35.4817669594137
1.206,-8.75657027910514,-35.4817669594144
1.207,-8.79205204606456,-35.4817669594154
1.208,-8.82753381302397,-35.4817669594144
1.209,-8.86301557998339,-35.4817669594137
1.21,-8.8984973469428,-35.4817669594162
1.211,-8.93397911390222,-35.4817669594137
1.212,-8.96946088086163,-35.4817669594127
1.213,-9.00494264782105,-35.4817669594154
1.214,-9.04274440050692,-37.8017526858715
1.215,-9.08054615319279,-37.8017526858685
1.216,-9.11834790587866,-37.8017526858715
1.217,-9.15614965856453,-37.8017526858703
1.218,-9.1939514112504,-37.8017526858698
1.219,-9.23175316393627,-37.8017526858703
1.22,-9.26955491662214,-37.8017526858698
1.221,-9.30735666930801,-37.801752685872
1.222,-9.34515842199388,-37.8017526858698
1.223,-9.38296017467976,-37.801752685872
1.224,-9.42076192736562,-37.8017526858698
1.225,-9.4585636800515,-37.8017526858703
1.226,-9.49690497855704,-38.3412985055471
1.227,-9.53578582288226,-38.8808443252212
1.228,-9.57466666720748,-38.8808443252227
1.229,-9.61354751153271,-38.8808443252212
1.23,-9.65242835585792,-38.8808443252209
1.231,-9.69130920018315,-38.880844325223
1.232,-9.73019004450837,-38.8808443252209
1.233,-9.76907088883359,-38.8808443252212
1.234,-9.80795173315881,-38.8808443252227
1.235,-9.84683257748404,-38.880844325223
1.236,-9.88571342180926,-38.8808443252209
1.237,-9.92459426613448,-38.8808443252212
1.238,-9.9634751104597,-38.8808443252227
1.239,-10.0051746811407,-41.6995706810048
1.24,-10.0468742518217,-41.6995706810034
1.241,-10.0885738225027,-41.6995706810066
1.242,-10.1302733931837,-41.6995706810034
1.243,-10.1719729638647,-41.6995706810048
1.244,-10.2136725345457,-41.6995706810052
1.245,-10.2553721052267,-41.6995706810048
1.246,-10.2970716759077,-41.6995706810052
1.247,-10.3387712465887,-41.6995706810048
1.248,-10.3804708172697,-41.6995706810052
1.249,-10.4221703879508,-41.699570681003
1.25,-10.4638699586318,-41.6995706810052
1.251,-10.5062887066403,-42.4187480084891
1.252,-10.5494266319762,-43.1379253359759
1.253,-10.5925645573122,-43.1379253359752
1.254,-10.6357024826482,-43.1379253359741
1.255,-10.6788404079842,-43.1379253359734
1.256,-10.7219783333201,-43.1379253359759
1.257,-10.7651162586561,-43.1379253359734
1.258,-10.8082541839921,-43.1379253359741
1.259,-10.851392109328,-43.1379253359752
1.26,-10.894530034664,-43.1379253359777
1.261,-10.93766796,-43.1379253359734
1.262,-10.980805885336,-43.1379253359759
1.263,-11.023943810672,-43.1379253359734
1.264,-11.0692282217868,-45.2844111148473
1.265,-11.1145126329016,-45.2844111148425
1.266,-11.1597970440165,-45.2844111148455
1.267,-11.2050814551313,-45.2844111148461
1.268,-11.2503658662462,-45.2844111148437
1.269,-11.295650277361,-45.2844111148443
1.27,-11.3409346884759,-45.2844111148473
1.271,-11.3862190995907,-45.2844111148443
1.272,-11.4315035107056,-45.2844111148455
1.273,-11.4767879218204,-45.2844111148461
1.274,-11.5220723329352,-45.2844111148437
1.275,-11.5673567440501,-45.2844111148461
1.276,-11.6141040002043,-46.7472561542069
1.277,-11.6623141013979,-48.2101011935664
1.278,-11.7105242025914,-48.2101011935683
1.279,-11.758734303785,-48.2101011935682
1.28,-11.8069444049786,-48.2101011935665
1.281,-11.8551545061721,-48.2101011935789
1.282,-11.9033646073657,-48.2101011935558
1.283,-11.9515747085593,-48.2101011935807
1.284,-11.9997848097528,-48.2101011935558
1.285,-12.0479949109464,-48.2101011935789
1.286,-12.09620501214,-48.2101011935558
1.287,-12.1444151133335,-48.2101011935789
1.288,-12.1926252145271,-48.2101011935576
1.289,-12.2418488244279,-49.2236099008477
1.29,-12.2910724343288,-49.2236099008243
1.291,-12.3402960442296,-49.2236099008495
1.292,-12.3895196541305,-49.2236099008261
1.293,-12.4387432640313,-49.2236099008459
1.294,-12.4879668739321,-49.2236099008261
1.295,-12.537190483833,-49.2236099008477
1.296,-12.5864140937338,-49.2236099008261
1.297,-12.6356377036346,-49.2236099008495
1.298,-12.6848613135355,-49.2236099008243
1.299,-12.7340849234363,-49.2236099008477
1.3,-12.7833085333371,-49.2236099008261
1.301,-12.8343495811095,-51.0410477723336
1.302,-12.8872080667533,-52.8584856437953
1.303,-12.9400665523971,-52.8584856438213
1.304,-12.9929250380409,-52.8584856437935
1.305,-13.0457835236847,-52.8584856438195
1.306,-13.0986420093285,-52.8584856437953
1.307,-13.1515004949723,-52.8584856438195
1.308,-13.2043589806161,-52.8584856437971
1.309,-13.2572174662599,-52.8584856438177
1.31,-13.3100759519037,-52.8584856437953
1.311,-13.3629344375476,-52.8584856438195
1.312,-13.4157929231914,-52.8584856437953
1.313,-13.4686514088352,-52.8584856438195
1.314,-13.5230366389451,-54.3852301099125
1.315,-13.577421869055,-54.3852301099335
1.316,-13.6318070991649,-54.3852301099107
1.317,-13.6861923292749,-54.3852301099352
1.318,-13.7405775593848,-54.3852301099107
1.319,-13.7949627894947,-54.3852301099228
1.32,-13.8493480196046,-54.3852301099231
1.321,-13.9037332497145,-54.3852301099228
1.322,-13.9581184798245,-54.3852301099249
1.323,-14.0125037099344,-54.3852301099228
1.324,-14.0668889400443,-54.3852301099214
1.325,-14.1212741701542,-54.3852301099246
1.326,-14.1769012623809,-55.6270922266391
1.327,-14.2337702167242,-56.868954343357
1.328,-14.2906391710676,-56.8689543433568
1.329,-14.3475081254109,-56.8689543433552
1.33,-14.4043770797543,-56.868954343355
1.331,-14.4612460340977,-56.868954343357
1.332,-14.518114988441,-56.8689543433568
1.333,-14.5749839427844,-56.8689543433552
1.334,-14.6318528971277,-56.8689543433568
1.335,-14.6887218514711,-56.8689543433552
1.336,-14.7455908058144,-56.8689543433586
1.337,-14.8024597601578,-56.8689543433552
1.338,-14.8593287145012,-56.8689543433568
1.339,-14.9187748089949,-59.4460944937681
1.34,-14.9782209034887,-59.4460944937656
1.341,-15.0376669979824,-59.4460944937664
1.342,-15.0971130924762,-59.4460944937674
1.343,-15.15655918697,-59.4460944937681
1.344,-15.2160052814638,-59.4460944937656
1.345,-15.2754513759575,-59.4460944937664
1.346,-15.3348974704513,-59.4460944937674
1.347,-15.394343564945,-59.4460944937664
1.348,-15.4537896594388,-59.4460944937674
1.349,-15.5132357539326,-59.4460944937664
1.35,-15.5726818484264,-59.4460944937692
1.351,-15.6332261225875,-60.544274161177
1.352,-15.6948685764161,-61.6424538285864
1.353,-15.7565110302447,-61.6424538285895
1.354,-15.8181534840733,-61.6424538285864
1.355,-15.8797959379019,-61.6424538285877
1.356,-15.9414383917305,-61.6424538285882
1.357,-16.0030808455591,-61.6424538285877
1.358,-16.0647232993877,-61.64245382859
1.359,-16.1263657532162,-61.6424538285859
1.36,-16.1880082070448,-61.64245382859
1.361,-16.2496506608734,-61.6424538285859
1.362,-16.311293114702,-61.6424538285864
1.363,-16.3729355685306,-61.6424538285895
